id,title,claim,rating,decade,author,url,similar,similar_id
8,The ManBeef Hoax,A website called ManBeef.com authentically advertised real human meat for purchase.,false,,David Mikkelson,https://www.snopes.com/fact-check/wheres-the-manbeef/,0.800431059716942,217
9,Are Teens Throwing Lit Gas-Soaked Rags Into Cars?,Teens across the U.S.A. are amusing themselves by throwing lit gasoline-soaked rags into cars halted at stop lights.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/spunkball/,0.846631615325356,184
9,Are Teens Throwing Lit Gas-Soaked Rags Into Cars?,Teens across the U.S.A. are amusing themselves by throwing lit gasoline-soaked rags into cars halted at stop lights.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/spunkball/,0.837799950146206,134
9,Are Teens Throwing Lit Gas-Soaked Rags Into Cars?,Teens across the U.S.A. are amusing themselves by throwing lit gasoline-soaked rags into cars halted at stop lights.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/spunkball/,0.8343845159950533,136
9,Are Teens Throwing Lit Gas-Soaked Rags Into Cars?,Teens across the U.S.A. are amusing themselves by throwing lit gasoline-soaked rags into cars halted at stop lights.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/spunkball/,0.8336816504753571,203
9,Are Teens Throwing Lit Gas-Soaked Rags Into Cars?,Teens across the U.S.A. are amusing themselves by throwing lit gasoline-soaked rags into cars halted at stop lights.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/spunkball/,0.8335604244274646,176
9,Are Teens Throwing Lit Gas-Soaked Rags Into Cars?,Teens across the U.S.A. are amusing themselves by throwing lit gasoline-soaked rags into cars halted at stop lights.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/spunkball/,0.8292882128542731,172
9,Are Teens Throwing Lit Gas-Soaked Rags Into Cars?,Teens across the U.S.A. are amusing themselves by throwing lit gasoline-soaked rags into cars halted at stop lights.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/spunkball/,0.8290380611788152,165
9,Are Teens Throwing Lit Gas-Soaked Rags Into Cars?,Teens across the U.S.A. are amusing themselves by throwing lit gasoline-soaked rags into cars halted at stop lights.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/spunkball/,0.8290129900778523,89
9,Are Teens Throwing Lit Gas-Soaked Rags Into Cars?,Teens across the U.S.A. are amusing themselves by throwing lit gasoline-soaked rags into cars halted at stop lights.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/spunkball/,0.8282597010846846,151
9,Are Teens Throwing Lit Gas-Soaked Rags Into Cars?,Teens across the U.S.A. are amusing themselves by throwing lit gasoline-soaked rags into cars halted at stop lights.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/spunkball/,0.8272696163242517,85
9,Are Teens Throwing Lit Gas-Soaked Rags Into Cars?,Teens across the U.S.A. are amusing themselves by throwing lit gasoline-soaked rags into cars halted at stop lights.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/spunkball/,0.8264285790395831,229
9,Are Teens Throwing Lit Gas-Soaked Rags Into Cars?,Teens across the U.S.A. are amusing themselves by throwing lit gasoline-soaked rags into cars halted at stop lights.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/spunkball/,0.8264225610447871,129
9,Are Teens Throwing Lit Gas-Soaked Rags Into Cars?,Teens across the U.S.A. are amusing themselves by throwing lit gasoline-soaked rags into cars halted at stop lights.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/spunkball/,0.8259093450178697,249
9,Are Teens Throwing Lit Gas-Soaked Rags Into Cars?,Teens across the U.S.A. are amusing themselves by throwing lit gasoline-soaked rags into cars halted at stop lights.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/spunkball/,0.8236094043322033,223
9,Are Teens Throwing Lit Gas-Soaked Rags Into Cars?,Teens across the U.S.A. are amusing themselves by throwing lit gasoline-soaked rags into cars halted at stop lights.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/spunkball/,0.8231136688660043,91
9,Are Teens Throwing Lit Gas-Soaked Rags Into Cars?,Teens across the U.S.A. are amusing themselves by throwing lit gasoline-soaked rags into cars halted at stop lights.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/spunkball/,0.8229408502749139,233
9,Are Teens Throwing Lit Gas-Soaked Rags Into Cars?,Teens across the U.S.A. are amusing themselves by throwing lit gasoline-soaked rags into cars halted at stop lights.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/spunkball/,0.8229407323077732,237
9,Are Teens Throwing Lit Gas-Soaked Rags Into Cars?,Teens across the U.S.A. are amusing themselves by throwing lit gasoline-soaked rags into cars halted at stop lights.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/spunkball/,0.8225743130730016,159
9,Are Teens Throwing Lit Gas-Soaked Rags Into Cars?,Teens across the U.S.A. are amusing themselves by throwing lit gasoline-soaked rags into cars halted at stop lights.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/spunkball/,0.822290216976812,186
9,Are Teens Throwing Lit Gas-Soaked Rags Into Cars?,Teens across the U.S.A. are amusing themselves by throwing lit gasoline-soaked rags into cars halted at stop lights.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/spunkball/,0.8213124051199061,204
9,Are Teens Throwing Lit Gas-Soaked Rags Into Cars?,Teens across the U.S.A. are amusing themselves by throwing lit gasoline-soaked rags into cars halted at stop lights.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/spunkball/,0.8207050455281504,196
9,Are Teens Throwing Lit Gas-Soaked Rags Into Cars?,Teens across the U.S.A. are amusing themselves by throwing lit gasoline-soaked rags into cars halted at stop lights.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/spunkball/,0.8201373567462736,7
9,Are Teens Throwing Lit Gas-Soaked Rags Into Cars?,Teens across the U.S.A. are amusing themselves by throwing lit gasoline-soaked rags into cars halted at stop lights.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/spunkball/,0.819512516256454,173
9,Are Teens Throwing Lit Gas-Soaked Rags Into Cars?,Teens across the U.S.A. are amusing themselves by throwing lit gasoline-soaked rags into cars halted at stop lights.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/spunkball/,0.8192231506926712,228
9,Are Teens Throwing Lit Gas-Soaked Rags Into Cars?,Teens across the U.S.A. are amusing themselves by throwing lit gasoline-soaked rags into cars halted at stop lights.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/spunkball/,0.819184208105304,144
9,Are Teens Throwing Lit Gas-Soaked Rags Into Cars?,Teens across the U.S.A. are amusing themselves by throwing lit gasoline-soaked rags into cars halted at stop lights.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/spunkball/,0.8189203909569738,180
9,Are Teens Throwing Lit Gas-Soaked Rags Into Cars?,Teens across the U.S.A. are amusing themselves by throwing lit gasoline-soaked rags into cars halted at stop lights.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/spunkball/,0.8182947120061665,87
9,Are Teens Throwing Lit Gas-Soaked Rags Into Cars?,Teens across the U.S.A. are amusing themselves by throwing lit gasoline-soaked rags into cars halted at stop lights.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/spunkball/,0.8179393819747353,20
9,Are Teens Throwing Lit Gas-Soaked Rags Into Cars?,Teens across the U.S.A. are amusing themselves by throwing lit gasoline-soaked rags into cars halted at stop lights.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/spunkball/,0.8173358638983299,92
9,Are Teens Throwing Lit Gas-Soaked Rags Into Cars?,Teens across the U.S.A. are amusing themselves by throwing lit gasoline-soaked rags into cars halted at stop lights.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/spunkball/,0.8172379345136805,120
9,Are Teens Throwing Lit Gas-Soaked Rags Into Cars?,Teens across the U.S.A. are amusing themselves by throwing lit gasoline-soaked rags into cars halted at stop lights.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/spunkball/,0.8167211560236128,247
9,Are Teens Throwing Lit Gas-Soaked Rags Into Cars?,Teens across the U.S.A. are amusing themselves by throwing lit gasoline-soaked rags into cars halted at stop lights.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/spunkball/,0.8151787822964388,178
9,Are Teens Throwing Lit Gas-Soaked Rags Into Cars?,Teens across the U.S.A. are amusing themselves by throwing lit gasoline-soaked rags into cars halted at stop lights.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/spunkball/,0.8150913900464047,78
9,Are Teens Throwing Lit Gas-Soaked Rags Into Cars?,Teens across the U.S.A. are amusing themselves by throwing lit gasoline-soaked rags into cars halted at stop lights.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/spunkball/,0.8150442245062375,181
9,Are Teens Throwing Lit Gas-Soaked Rags Into Cars?,Teens across the U.S.A. are amusing themselves by throwing lit gasoline-soaked rags into cars halted at stop lights.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/spunkball/,0.8147755424700077,169
9,Are Teens Throwing Lit Gas-Soaked Rags Into Cars?,Teens across the U.S.A. are amusing themselves by throwing lit gasoline-soaked rags into cars halted at stop lights.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/spunkball/,0.8145116865519603,16
9,Are Teens Throwing Lit Gas-Soaked Rags Into Cars?,Teens across the U.S.A. are amusing themselves by throwing lit gasoline-soaked rags into cars halted at stop lights.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/spunkball/,0.8134198521110303,234
9,Are Teens Throwing Lit Gas-Soaked Rags Into Cars?,Teens across the U.S.A. are amusing themselves by throwing lit gasoline-soaked rags into cars halted at stop lights.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/spunkball/,0.8134101838734524,177
9,Are Teens Throwing Lit Gas-Soaked Rags Into Cars?,Teens across the U.S.A. are amusing themselves by throwing lit gasoline-soaked rags into cars halted at stop lights.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/spunkball/,0.8133490483325632,59
9,Are Teens Throwing Lit Gas-Soaked Rags Into Cars?,Teens across the U.S.A. are amusing themselves by throwing lit gasoline-soaked rags into cars halted at stop lights.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/spunkball/,0.8127280940401483,38
9,Are Teens Throwing Lit Gas-Soaked Rags Into Cars?,Teens across the U.S.A. are amusing themselves by throwing lit gasoline-soaked rags into cars halted at stop lights.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/spunkball/,0.8120132152677478,102
9,Are Teens Throwing Lit Gas-Soaked Rags Into Cars?,Teens across the U.S.A. are amusing themselves by throwing lit gasoline-soaked rags into cars halted at stop lights.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/spunkball/,0.8109263686732723,214
9,Are Teens Throwing Lit Gas-Soaked Rags Into Cars?,Teens across the U.S.A. are amusing themselves by throwing lit gasoline-soaked rags into cars halted at stop lights.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/spunkball/,0.8109068005723578,220
9,Are Teens Throwing Lit Gas-Soaked Rags Into Cars?,Teens across the U.S.A. are amusing themselves by throwing lit gasoline-soaked rags into cars halted at stop lights.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/spunkball/,0.8105216210569791,194
9,Are Teens Throwing Lit Gas-Soaked Rags Into Cars?,Teens across the U.S.A. are amusing themselves by throwing lit gasoline-soaked rags into cars halted at stop lights.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/spunkball/,0.8105161617023257,35
9,Are Teens Throwing Lit Gas-Soaked Rags Into Cars?,Teens across the U.S.A. are amusing themselves by throwing lit gasoline-soaked rags into cars halted at stop lights.,false,,Barbara Mikkelson,https://www.snopes.com/fact-check/spunkball/,0.8096726476774939,100
